ENSSHAT00000050610.1	ENSSHAG00000028358.1	NA
ENSSHAT00000043061.1	ENSSHAG00000030688.1	NA
ENSSHAT00000038895.1	ENSSHAG00000023825.1	NA
ENSSHAT00000024123.1	ENSSHAG00000023214.1	NA
ENSSHAT00000044818.1	ENSSHAG00000029501.1	NA
ENSSHAT00000043698.1	ENSSHAG00000020926.1	NA
ENSSHAT00000026832.1	ENSSHAG00000020926.1	NA
ENSSHAT00000031541.1	ENSSHAG00000023404.1	NA
ENSSHAT00000043614.1	ENSSHAG00000023404.1	NA
ENSSHAT00000048266.1	ENSSHAG00000024757.1	NA
ENSSHAT00000034367.1	ENSSHAG00000030137.1	NA
ENSSHAT00000045836.1	ENSSHAG00000030621.1	NA
ENSSHAT00000029904.1	ENSSHAG00000031280.1	NA
ENSSHAT00000038909.1	ENSSHAG00000025892.1	NA
ENSSHAT00000024905.1	ENSSHAG00000025892.1	NA
ENSSHAT00000039329.1	ENSSHAG00000026779.1	NA
ENSSHAT00000045313.1	ENSSHAG00000024928.1	NA
ENSSHAT00000038505.1	ENSSHAG00000020480.1	NA
ENSSHAT00000033199.1	ENSSHAG00000020480.1	NA
ENSSHAT00000034560.1	ENSSHAG00000023644.1	NA
ENSSHAT00000033579.1	ENSSHAG00000023721.1	NA
ENSSHAT00000049546.1	ENSSHAG00000023721.1	NA
ENSSHAT00000046878.1	ENSSHAG00000028257.1	NA
ENSSHAT00000029419.1	ENSSHAG00000024342.1	NA
ENSSHAT00000036204.1	ENSSHAG00000024342.1	NA
ENSSHAT00000046222.1	ENSSHAG00000024342.1	NA
ENSSHAT00000039554.1	ENSSHAG00000024342.1	NA
ENSSHAT00000031276.1	ENSSHAG00000024342.1	NA
ENSSHAT00000031185.1	ENSSHAG00000030663.1	NA
ENSSHAT00000051733.1	ENSSHAG00000030663.1	NA
ENSSHAT00000000264.2	ENSSHAG00000000224.2	NA
ENSSHAT00000035379.1	ENSSHAG00000027639.1	NA
ENSSHAT00000026019.1	ENSSHAG00000025487.1	NA
ENSSHAT00000048695.1	ENSSHAG00000022008.1	NA
ENSSHAT00000052365.1	ENSSHAG00000027459.1	NA
ENSSHAT00000035047.1	ENSSHAG00000022727.1	NA
ENSSHAT00000026456.1	ENSSHAG00000032059.1	NA
ENSSHAT00000047798.1	ENSSHAG00000032059.1	NA
ENSSHAT00000030104.1	ENSSHAG00000028903.1	NA
ENSSHAT00000028889.1	ENSSHAG00000028903.1	NA
ENSSHAT00000043058.1	ENSSHAG00000030620.1	NA
ENSSHAT00000049097.1	ENSSHAG00000022879.1	NA
ENSSHAT00000045314.1	ENSSHAG00000024902.1	NA
ENSSHAT00000051477.1	ENSSHAG00000026565.1	NA
ENSSHAT00000053069.1	ENSSHAG00000031909.1	NA
ENSSHAT00000044067.1	ENSSHAG00000027439.1	NA
ENSSHAT00000003871.2	ENSSHAG00000027439.1	NA
ENSSHAT00000025445.1	ENSSHAG00000027439.1	NA
ENSSHAT00000033074.1	ENSSHAG00000021445.1	NA
ENSSHAT00000052613.1	ENSSHAG00000030625.1	NA
ENSSHAT00000031019.1	ENSSHAG00000022968.1	NA
ENSSHAT00000028526.1	ENSSHAG00000021247.1	NA
ENSSHAT00000044604.1	ENSSHAG00000021247.1	NA
ENSSHAT00000026203.1	ENSSHAG00000021247.1	NA
ENSSHAT00000043410.1	ENSSHAG00000021247.1	NA
ENSSHAT00000051530.1	ENSSHAG00000021247.1	NA
ENSSHAT00000039117.1	ENSSHAG00000027787.1	NA
ENSSHAT00000030784.1	ENSSHAG00000024901.1	NA
ENSSHAT00000032292.1	ENSSHAG00000024901.1	NA
ENSSHAT00000030743.1	ENSSHAG00000024901.1	NA
ENSSHAT00000028395.1	ENSSHAG00000022990.1	NA
ENSSHAT00000037678.1	ENSSHAG00000027913.1	NA
ENSSHAT00000051358.1	ENSSHAG00000025354.1	NA
ENSSHAT00000039032.1	ENSSHAG00000028904.1	NA
ENSSHAT00000046194.1	ENSSHAG00000028904.1	NA
ENSSHAT00000040805.1	ENSSHAG00000028904.1	NA
ENSSHAT00000045442.1	ENSSHAG00000029447.1	NA
ENSSHAT00000037887.1	ENSSHAG00000023569.1	NA
ENSSHAT00000036344.1	ENSSHAG00000022082.1	NA
ENSSHAT00000036220.1	ENSSHAG00000031061.1	NA
ENSSHAT00000044147.1	ENSSHAG00000025648.1	NA
ENSSHAT00000038482.1	ENSSHAG00000031903.1	NA
ENSSHAT00000033649.1	ENSSHAG00000021660.1	NA
ENSSHAT00000026872.1	ENSSHAG00000029250.1	NA
ENSSHAT00000039870.1	ENSSHAG00000025641.1	NA
ENSSHAT00000039281.1	ENSSHAG00000025641.1	NA
ENSSHAT00000046532.1	ENSSHAG00000026725.1	NA
ENSSHAT00000033047.1	ENSSHAG00000021897.1	NA
ENSSHAT00000035456.1	ENSSHAG00000025797.1	NA
ENSSHAT00000029445.1	ENSSHAG00000020893.1	NA
ENSSHAT00000026439.1	ENSSHAG00000031626.1	NA
ENSSHAT00000024533.1	ENSSHAG00000024991.1	NA
ENSSHAT00000000687.2	ENSSHAG00000000606.2	NA
ENSSHAT00000040139.1	ENSSHAG00000031456.1	NA
ENSSHAT00000048774.1	ENSSHAG00000023236.1	NA
ENSSHAT00000037112.1	ENSSHAG00000030830.1	NA
ENSSHAT00000032943.1	ENSSHAG00000030830.1	NA
ENSSHAT00000052672.1	ENSSHAG00000031345.1	NA
ENSSHAT00000050341.1	ENSSHAG00000031345.1	NA
ENSSHAT00000045587.1	ENSSHAG00000031345.1	NA
ENSSHAT00000030506.1	ENSSHAG00000031345.1	NA
ENSSHAT00000038868.1	ENSSHAG00000024819.1	NA
ENSSHAT00000031404.1	ENSSHAG00000026925.1	NA
ENSSHAT00000034573.1	ENSSHAG00000022791.1	NA
ENSSHAT00000030329.1	ENSSHAG00000020675.1	NA
ENSSHAT00000037977.1	ENSSHAG00000020675.1	NA
ENSSHAT00000042096.1	ENSSHAG00000020675.1	NA
ENSSHAT00000038298.1	ENSSHAG00000020675.1	NA
ENSSHAT00000046192.1	ENSSHAG00000031985.1	NA
ENSSHAT00000048518.1	ENSSHAG00000031985.1	NA
ENSSHAT00000025716.1	ENSSHAG00000031985.1	NA
ENSSHAT00000044428.1	ENSSHAG00000028552.1	NA
ENSSHAT00000040181.1	ENSSHAG00000022003.1	NA
ENSSHAT00000025209.1	ENSSHAG00000026370.1	NA
ENSSHAT00000031754.1	ENSSHAG00000025172.1	NA
ENSSHAT00000048292.1	ENSSHAG00000030722.1	NA
ENSSHAT00000027622.1	ENSSHAG00000030722.1	NA
ENSSHAT00000051798.1	ENSSHAG00000030722.1	NA
ENSSHAT00000047175.1	ENSSHAG00000022491.1	NA
ENSSHAT00000045525.1	ENSSHAG00000027470.1	NA
ENSSHAT00000050292.1	ENSSHAG00000028901.1	NA
ENSSHAT00000024900.1	ENSSHAG00000021163.1	NA
ENSSHAT00000048305.1	ENSSHAG00000021163.1	NA
ENSSHAT00000049506.1	ENSSHAG00000022694.1	NA
ENSSHAT00000036213.1	ENSSHAG00000020896.1	NA
ENSSHAT00000027309.1	ENSSHAG00000030683.1	NA
ENSSHAT00000048128.1	ENSSHAG00000030465.1	NA
ENSSHAT00000038794.1	ENSSHAG00000025269.1	NA
ENSSHAT00000025594.1	ENSSHAG00000026156.1	NA
ENSSHAT00000024458.1	ENSSHAG00000025862.1	NA
ENSSHAT00000047349.1	ENSSHAG00000024338.1	NA
ENSSHAT00000027446.1	ENSSHAG00000024533.1	NA
ENSSHAT00000046553.1	ENSSHAG00000024533.1	NA
ENSSHAT00000043730.1	ENSSHAG00000028533.1	NA
ENSSHAT00000047048.1	ENSSHAG00000023712.1	NA
ENSSHAT00000040014.1	ENSSHAG00000023712.1	NA
ENSSHAT00000039788.1	ENSSHAG00000023690.1	NA
ENSSHAT00000033831.1	ENSSHAG00000021999.1	NA
ENSSHAT00000036840.1	ENSSHAG00000021397.1	NA
ENSSHAT00000026965.1	ENSSHAG00000021918.1	NA
ENSSHAT00000031481.1	ENSSHAG00000023718.1	NA
ENSSHAT00000052641.1	ENSSHAG00000025073.1	NA
ENSSHAT00000027251.1	ENSSHAG00000025387.1	NA
ENSSHAT00000041368.1	ENSSHAG00000031582.1	NA
ENSSHAT00000024182.1	ENSSHAG00000031582.1	NA
ENSSHAT00000024180.1	ENSSHAG00000020895.1	NA
ENSSHAT00000044696.1	ENSSHAG00000020895.1	NA
ENSSHAT00000049301.1	ENSSHAG00000020895.1	NA
ENSSHAT00000042769.1	ENSSHAG00000020895.1	NA
ENSSHAT00000048170.1	ENSSHAG00000024527.1	NA
ENSSHAT00000047296.1	ENSSHAG00000023171.1	NA
ENSSHAT00000049346.1	ENSSHAG00000023003.1	NA
ENSSHAT00000032501.1	ENSSHAG00000022733.1	NA
ENSSHAT00000033588.1	ENSSHAG00000030110.1	NA
ENSSHAT00000034013.1	ENSSHAG00000025784.1	NA
ENSSHAT00000029805.1	ENSSHAG00000024274.1	NA
ENSSHAT00000033159.1	ENSSHAG00000029125.1	NA
ENSSHAT00000036866.1	ENSSHAG00000021825.1	NA
ENSSHAT00000052337.1	ENSSHAG00000025596.1	NA
ENSSHAT00000039846.1	ENSSHAG00000031653.1	NA
ENSSHAT00000044087.1	ENSSHAG00000024730.1	NA
ENSSHAT00000048766.1	ENSSHAG00000028469.1	NA
ENSSHAT00000049937.1	ENSSHAG00000023411.1	NA
ENSSHAT00000030620.1	ENSSHAG00000025924.1	NA
ENSSHAT00000047622.1	ENSSHAG00000024010.1	NA
ENSSHAT00000038587.1	ENSSHAG00000024010.1	NA
ENSSHAT00000043721.1	ENSSHAG00000031580.1	NA
ENSSHAT00000038511.1	ENSSHAG00000028305.1	NA
ENSSHAT00000049464.1	ENSSHAG00000031741.1	NA
ENSSHAT00000030473.1	ENSSHAG00000031741.1	NA
ENSSHAT00000041623.1	ENSSHAG00000032075.1	NA
ENSSHAT00000052275.1	ENSSHAG00000024933.1	NA
ENSSHAT00000039221.1	ENSSHAG00000026973.1	NA
ENSSHAT00000050550.1	ENSSHAG00000026973.1	NA
ENSSHAT00000036856.1	ENSSHAG00000026360.1	NA
ENSSHAT00000035775.1	ENSSHAG00000031723.1	NA
ENSSHAT00000038369.1	ENSSHAG00000031723.1	NA
ENSSHAT00000043563.1	ENSSHAG00000027507.1	NA
ENSSHAT00000050694.1	ENSSHAG00000025848.1	NA
ENSSHAT00000027982.1	ENSSHAG00000025848.1	NA
ENSSHAT00000029322.1	ENSSHAG00000025848.1	NA
ENSSHAT00000028369.1	ENSSHAG00000031541.1	NA
ENSSHAT00000045059.1	ENSSHAG00000025246.1	NA
ENSSHAT00000049801.1	ENSSHAG00000023150.1	NA
ENSSHAT00000046623.1	ENSSHAG00000031938.1	NA
ENSSHAT00000036698.1	ENSSHAG00000022395.1	NA
ENSSHAT00000034537.1	ENSSHAG00000032339.1	NA
ENSSHAT00000041552.1	ENSSHAG00000023173.1	NA
ENSSHAT00000036410.1	ENSSHAG00000026819.1	NA
ENSSHAT00000024175.1	ENSSHAG00000030698.1	NA
ENSSHAT00000047949.1	ENSSHAG00000030698.1	NA
ENSSHAT00000042416.1	ENSSHAG00000031165.1	NA
ENSSHAT00000026063.1	ENSSHAG00000027687.1	NA
ENSSHAT00000038944.1	ENSSHAG00000028503.1	NA
ENSSHAT00000038975.1	ENSSHAG00000032356.1	NA
ENSSHAT00000048249.1	ENSSHAG00000032356.1	NA
ENSSHAT00000050265.1	ENSSHAG00000032356.1	NA
ENSSHAT00000044910.1	ENSSHAG00000032356.1	NA
ENSSHAT00000041051.1	ENSSHAG00000030155.1	NA
ENSSHAT00000029409.1	ENSSHAG00000030155.1	NA
ENSSHAT00000033872.1	ENSSHAG00000030155.1	NA
ENSSHAT00000041328.1	ENSSHAG00000030155.1	NA
ENSSHAT00000035882.1	ENSSHAG00000030155.1	NA
ENSSHAT00000050654.1	ENSSHAG00000021941.1	NA
ENSSHAT00000046989.1	ENSSHAG00000021941.1	NA
ENSSHAT00000039500.1	ENSSHAG00000021941.1	NA
ENSSHAT00000037868.1	ENSSHAG00000021941.1	NA
ENSSHAT00000052816.1	ENSSHAG00000021804.1	NA
ENSSHAT00000049829.1	ENSSHAG00000028911.1	NA
ENSSHAT00000049041.1	ENSSHAG00000028911.1	NA
ENSSHAT00000048781.1	ENSSHAG00000029714.1	NA
ENSSHAT00000035866.1	ENSSHAG00000020607.1	NA
ENSSHAT00000050821.1	ENSSHAG00000023229.1	NA
ENSSHAT00000051668.1	ENSSHAG00000031752.1	NA
ENSSHAT00000047089.1	ENSSHAG00000031752.1	NA
ENSSHAT00000039192.1	ENSSHAG00000031752.1	NA
ENSSHAT00000033941.1	ENSSHAG00000031752.1	NA
ENSSHAT00000038309.1	ENSSHAG00000031752.1	NA
ENSSHAT00000024371.1	ENSSHAG00000020503.1	NA
ENSSHAT00000042231.1	ENSSHAG00000020503.1	NA
ENSSHAT00000050581.1	ENSSHAG00000020503.1	NA
ENSSHAT00000047865.1	ENSSHAG00000026658.1	NA
ENSSHAT00000052758.1	ENSSHAG00000029789.1	NA
ENSSHAT00000031776.1	ENSSHAG00000029789.1	NA
ENSSHAT00000037533.1	ENSSHAG00000029789.1	NA
ENSSHAT00000027518.1	ENSSHAG00000029052.1	NA
ENSSHAT00000046822.1	ENSSHAG00000027180.1	NA
ENSSHAT00000031713.1	ENSSHAG00000023177.1	NA
ENSSHAT00000035401.1	ENSSHAG00000030582.1	NA
ENSSHAT00000034185.1	ENSSHAG00000030582.1	NA
ENSSHAT00000029050.1	ENSSHAG00000030582.1	NA
ENSSHAT00000047981.1	ENSSHAG00000030582.1	NA
ENSSHAT00000039407.1	ENSSHAG00000027968.1	NA
ENSSHAT00000036317.1	ENSSHAG00000025651.1	NA
ENSSHAT00000037452.1	ENSSHAG00000027602.1	NA
ENSSHAT00000032671.1	ENSSHAG00000024131.1	NA
ENSSHAT00000024096.1	ENSSHAG00000024131.1	NA
ENSSHAT00000036214.1	ENSSHAG00000024131.1	NA
ENSSHAT00000049394.1	ENSSHAG00000021360.1	NA
ENSSHAT00000052252.1	ENSSHAG00000021360.1	NA
ENSSHAT00000028150.1	ENSSHAG00000027749.1	NA
ENSSHAT00000029761.1	ENSSHAG00000031889.1	NA
ENSSHAT00000035574.1	ENSSHAG00000032220.1	NA
ENSSHAT00000037791.1	ENSSHAG00000032220.1	NA
ENSSHAT00000029243.1	ENSSHAG00000020491.1	NA
ENSSHAT00000052702.1	ENSSHAG00000020491.1	NA
ENSSHAT00000052081.1	ENSSHAG00000022453.1	NA
ENSSHAT00000025280.1	ENSSHAG00000028506.1	NA
ENSSHAT00000043862.1	ENSSHAG00000030985.1	NA
ENSSHAT00000038287.1	ENSSHAG00000027351.1	NA
ENSSHAT00000030673.1	ENSSHAG00000028242.1	NA
ENSSHAT00000011000.2	ENSSHAG00000009402.2	NA
ENSSHAT00000048278.1	ENSSHAG00000025005.1	NA
ENSSHAT00000051722.1	ENSSHAG00000031178.1	NA
ENSSHAT00000042994.1	ENSSHAG00000031178.1	NA
ENSSHAT00000030553.1	ENSSHAG00000020725.1	NA
ENSSHAT00000027764.1	ENSSHAG00000020587.1	NA
ENSSHAT00000043652.1	ENSSHAG00000024888.1	NA
ENSSHAT00000028156.1	ENSSHAG00000030622.1	NA
ENSSHAT00000032278.1	ENSSHAG00000030622.1	NA
ENSSHAT00000032021.1	ENSSHAG00000029641.1	NA
ENSSHAT00000044561.1	ENSSHAG00000028428.1	NA
ENSSHAT00000030618.1	ENSSHAG00000030025.1	NA
ENSSHAT00000029308.1	ENSSHAG00000027354.1	NA
ENSSHAT00000041849.1	ENSSHAG00000027354.1	NA
ENSSHAT00000040088.1	ENSSHAG00000024768.1	NA
ENSSHAT00000052743.1	ENSSHAG00000030583.1	NA
ENSSHAT00000038671.1	ENSSHAG00000025345.1	NA
ENSSHAT00000045715.1	ENSSHAG00000025345.1	NA
ENSSHAT00000048481.1	ENSSHAG00000025345.1	NA
ENSSHAT00000050118.1	ENSSHAG00000025345.1	NA
ENSSHAT00000044451.1	ENSSHAG00000029944.1	NA
ENSSHAT00000041038.1	ENSSHAG00000030474.1	NA
ENSSHAT00000025131.1	ENSSHAG00000027946.1	NA
ENSSHAT00000048555.1	ENSSHAG00000024300.1	NA
ENSSHAT00000052860.1	ENSSHAG00000028377.1	NA
ENSSHAT00000053052.1	ENSSHAG00000025820.1	NA
ENSSHAT00000040611.1	ENSSHAG00000028865.1	NA
ENSSHAT00000052074.1	ENSSHAG00000028865.1	NA
ENSSHAT00000049624.1	ENSSHAG00000028865.1	NA
ENSSHAT00000041755.1	ENSSHAG00000028767.1	NA
ENSSHAT00000029729.1	ENSSHAG00000028767.1	NA
ENSSHAT00000052546.1	ENSSHAG00000028767.1	NA
ENSSHAT00000042345.1	ENSSHAG00000022747.1	NA
ENSSHAT00000028861.1	ENSSHAG00000029913.1	NA
ENSSHAT00000024248.1	ENSSHAG00000024948.1	NA
ENSSHAT00000044291.1	ENSSHAG00000021989.1	NA
ENSSHAT00000034143.1	ENSSHAG00000026948.1	NA
ENSSHAT00000038164.1	ENSSHAG00000026161.1	NA
ENSSHAT00000049414.1	ENSSHAG00000025806.1	NA
ENSSHAT00000038103.1	ENSSHAG00000020488.1	NA
ENSSHAT00000048881.1	ENSSHAG00000026936.1	NA
ENSSHAT00000043989.1	ENSSHAG00000022994.1	NA
ENSSHAT00000044271.1	ENSSHAG00000028927.1	NA
ENSSHAT00000044221.1	ENSSHAG00000030639.1	NA
ENSSHAT00000036322.1	ENSSHAG00000030908.1	NA
ENSSHAT00000049786.1	ENSSHAG00000023074.1	NA
ENSSHAT00000024526.1	ENSSHAG00000031932.1	NA
ENSSHAT00000045094.1	ENSSHAG00000023137.1	NA
ENSSHAT00000045650.1	ENSSHAG00000027062.1	NA
ENSSHAT00000051031.1	ENSSHAG00000027062.1	NA
ENSSHAT00000038149.1	ENSSHAG00000027062.1	NA
ENSSHAT00000033865.1	ENSSHAG00000027062.1	NA
ENSSHAT00000049557.1	ENSSHAG00000014534.2	NA
ENSSHAT00000031165.1	ENSSHAG00000014534.2	NA
ENSSHAT00000017243.2	ENSSHAG00000014534.2	NA
ENSSHAT00000050490.1	ENSSHAG00000014534.2	NA
ENSSHAT00000051422.1	ENSSHAG00000014534.2	NA
ENSSHAT00000032064.1	ENSSHAG00000024109.1	NA
ENSSHAT00000048118.1	ENSSHAG00000023380.1	NA
ENSSHAT00000031175.1	ENSSHAG00000028017.1	NA
ENSSHAT00000035095.1	ENSSHAG00000028017.1	NA
ENSSHAT00000033154.1	ENSSHAG00000028798.1	NA
ENSSHAT00000029787.1	ENSSHAG00000031164.1	NA
ENSSHAT00000001115.2	ENSSHAG00000000986.2	NA
ENSSHAT00000042596.1	ENSSHAG00000000986.2	NA
ENSSHAT00000040734.1	ENSSHAG00000000986.2	NA
ENSSHAT00000045473.1	ENSSHAG00000024696.1	NA
ENSSHAT00000029978.1	ENSSHAG00000027935.1	NA
ENSSHAT00000046452.1	ENSSHAG00000021591.1	NA
ENSSHAT00000044867.1	ENSSHAG00000021054.1	NA
ENSSHAT00000038034.1	ENSSHAG00000021054.1	NA
ENSSHAT00000052754.1	ENSSHAG00000031868.1	NA
ENSSHAT00000042364.1	ENSSHAG00000029366.1	NA
ENSSHAT00000048940.1	ENSSHAG00000021463.1	NA
ENSSHAT00000032348.1	ENSSHAG00000027174.1	NA
ENSSHAT00000026140.1	ENSSHAG00000029570.1	NA
ENSSHAT00000026532.1	ENSSHAG00000026299.1	NA
ENSSHAT00000042661.1	ENSSHAG00000028925.1	NA
ENSSHAT00000040422.1	ENSSHAG00000021278.1	NA
ENSSHAT00000000481.2	ENSSHAG00000000424.2	NA
ENSSHAT00000048953.1	ENSSHAG00000022392.1	NA
ENSSHAT00000032659.1	ENSSHAG00000028279.1	NA
ENSSHAT00000041045.1	ENSSHAG00000028279.1	NA
ENSSHAT00000026045.1	ENSSHAG00000028279.1	NA
ENSSHAT00000042222.1	ENSSHAG00000028279.1	NA
ENSSHAT00000025582.1	ENSSHAG00000028279.1	NA
ENSSHAT00000038865.1	ENSSHAG00000031628.1	NA
ENSSHAT00000041756.1	ENSSHAG00000031628.1	NA
ENSSHAT00000047654.1	ENSSHAG00000031628.1	NA
ENSSHAT00000043511.1	ENSSHAG00000031638.1	NA
ENSSHAT00000030210.1	ENSSHAG00000031638.1	NA
ENSSHAT00000046496.1	ENSSHAG00000022547.1	NA
ENSSHAT00000034860.1	ENSSHAG00000022547.1	NA
ENSSHAT00000048146.1	ENSSHAG00000022547.1	NA
ENSSHAT00000028969.1	ENSSHAG00000022547.1	NA
ENSSHAT00000045904.1	ENSSHAG00000022547.1	NA
ENSSHAT00000026591.1	ENSSHAG00000024706.1	NA
ENSSHAT00000046684.1	ENSSHAG00000025013.1	NA
ENSSHAT00000024212.1	ENSSHAG00000025013.1	NA
ENSSHAT00000044400.1	ENSSHAG00000029631.1	NA
ENSSHAT00000024649.1	ENSSHAG00000031247.1	NA
ENSSHAT00000051966.1	ENSSHAG00000023903.1	NA
ENSSHAT00000042880.1	ENSSHAG00000032296.1	NA
ENSSHAT00000049498.1	ENSSHAG00000032296.1	NA
ENSSHAT00000035495.1	ENSSHAG00000024588.1	NA
ENSSHAT00000038327.1	ENSSHAG00000024588.1	NA
ENSSHAT00000029055.1	ENSSHAG00000026009.1	NA
ENSSHAT00000043096.1	ENSSHAG00000025191.1	NA
ENSSHAT00000043211.1	ENSSHAG00000026821.1	NA
ENSSHAT00000049370.1	ENSSHAG00000026821.1	NA
ENSSHAT00000030272.1	ENSSHAG00000026821.1	NA
ENSSHAT00000048516.1	ENSSHAG00000025737.1	NA
ENSSHAT00000027914.1	ENSSHAG00000032148.1	NA
ENSSHAT00000035469.1	ENSSHAG00000023009.1	NA
ENSSHAT00000037948.1	ENSSHAG00000025969.1	NA
ENSSHAT00000028309.1	ENSSHAG00000025969.1	NA
ENSSHAT00000038313.1	ENSSHAG00000024289.1	NA
ENSSHAT00000028265.1	ENSSHAG00000032069.1	NA
ENSSHAT00000032531.1	ENSSHAG00000026237.1	NA
ENSSHAT00000033337.1	ENSSHAG00000031597.1	NA
ENSSHAT00000040759.1	ENSSHAG00000025185.1	NA
ENSSHAT00000036153.1	ENSSHAG00000025185.1	NA
ENSSHAT00000041904.1	ENSSHAG00000025185.1	NA
ENSSHAT00000025552.1	ENSSHAG00000027799.1	NA
ENSSHAT00000040305.1	ENSSHAG00000025733.1	NA
ENSSHAT00000046753.1	ENSSHAG00000027625.1	NA
ENSSHAT00000033828.1	ENSSHAG00000031058.1	NA
ENSSHAT00000049536.1	ENSSHAG00000031058.1	NA
ENSSHAT00000024540.1	ENSSHAG00000021185.1	NA
ENSSHAT00000046851.1	ENSSHAG00000021257.1	NA
ENSSHAT00000034600.1	ENSSHAG00000021257.1	NA
ENSSHAT00000031944.1	ENSSHAG00000020886.1	NA
ENSSHAT00000038619.1	ENSSHAG00000026878.1	NA
ENSSHAT00000024940.1	ENSSHAG00000026255.1	NA
ENSSHAT00000052372.1	ENSSHAG00000026255.1	NA
ENSSHAT00000050807.1	ENSSHAG00000029885.1	NA
ENSSHAT00000038430.1	ENSSHAG00000029885.1	NA
ENSSHAT00000033072.1	ENSSHAG00000029028.1	NA
ENSSHAT00000031053.1	ENSSHAG00000025645.1	NA
ENSSHAT00000043360.1	ENSSHAG00000031514.1	NA
ENSSHAT00000052195.1	ENSSHAG00000025677.1	NA
ENSSHAT00000030347.1	ENSSHAG00000027776.1	NA
ENSSHAT00000042041.1	ENSSHAG00000022112.1	NA
ENSSHAT00000048426.1	ENSSHAG00000031812.1	NA
ENSSHAT00000039165.1	ENSSHAG00000026025.1	NA
ENSSHAT00000030710.1	ENSSHAG00000024870.1	NA
ENSSHAT00000038942.1	ENSSHAG00000024870.1	NA
ENSSHAT00000028831.1	ENSSHAG00000024870.1	NA
ENSSHAT00000026645.1	ENSSHAG00000024870.1	NA
ENSSHAT00000048367.1	ENSSHAG00000024870.1	NA
ENSSHAT00000024306.1	ENSSHAG00000024314.1	NA
ENSSHAT00000024576.1	ENSSHAG00000024314.1	NA
ENSSHAT00000050970.1	ENSSHAG00000031180.1	NA
ENSSHAT00000041610.1	ENSSHAG00000023135.1	NA
ENSSHAT00000030061.1	ENSSHAG00000020597.1	NA
ENSSHAT00000049344.1	ENSSHAG00000022784.1	NA
ENSSHAT00000038128.1	ENSSHAG00000028059.1	NA
ENSSHAT00000053152.1	ENSSHAG00000025757.1	NA
ENSSHAT00000038656.1	ENSSHAG00000026753.1	NA
ENSSHAT00000046214.1	ENSSHAG00000027387.1	NA
ENSSHAT00000028088.1	ENSSHAG00000022091.1	NA
ENSSHAT00000031290.1	ENSSHAG00000025539.1	NA
ENSSHAT00000045858.1	ENSSHAG00000027788.1	NA
ENSSHAT00000043656.1	ENSSHAG00000022519.1	NA
ENSSHAT00000033936.1	ENSSHAG00000021985.1	NA
ENSSHAT00000027395.1	ENSSHAG00000021985.1	NA
ENSSHAT00000029390.1	ENSSHAG00000020782.1	NA
ENSSHAT00000046382.1	ENSSHAG00000030998.1	NA
ENSSHAT00000037642.1	ENSSHAG00000025697.1	NA
ENSSHAT00000039600.1	ENSSHAG00000025697.1	NA
ENSSHAT00000046447.1	ENSSHAG00000025697.1	NA
ENSSHAT00000049562.1	ENSSHAG00000025697.1	NA
ENSSHAT00000037123.1	ENSSHAG00000025697.1	NA
ENSSHAT00000027647.1	ENSSHAG00000023689.1	NA
ENSSHAT00000039445.1	ENSSHAG00000022127.1	NA
ENSSHAT00000030254.1	ENSSHAG00000022127.1	NA
ENSSHAT00000030028.1	ENSSHAG00000022127.1	NA
ENSSHAT00000047416.1	ENSSHAG00000028231.1	NA
ENSSHAT00000045397.1	ENSSHAG00000031310.1	NA
ENSSHAT00000035793.1	ENSSHAG00000026113.1	NA
ENSSHAT00000031692.1	ENSSHAG00000029818.1	NA
ENSSHAT00000033646.1	ENSSHAG00000022318.1	NA
ENSSHAT00000044761.1	ENSSHAG00000032073.1	NA
ENSSHAT00000045988.1	ENSSHAG00000029878.1	NA
ENSSHAT00000049206.1	ENSSHAG00000031539.1	NA
ENSSHAT00000034751.1	ENSSHAG00000023016.1	NA
ENSSHAT00000029602.1	ENSSHAG00000031505.1	NA
ENSSHAT00000046928.1	ENSSHAG00000024675.1	NA
ENSSHAT00000026221.1	ENSSHAG00000026970.1	NA
ENSSHAT00000029250.1	ENSSHAG00000026970.1	NA
ENSSHAT00000048872.1	ENSSHAG00000023085.1	NA
ENSSHAT00000043335.1	ENSSHAG00000030677.1	NA
ENSSHAT00000044550.1	ENSSHAG00000022078.1	NA
ENSSHAT00000029997.1	ENSSHAG00000031314.1	NA
ENSSHAT00000025451.1	ENSSHAG00000028972.1	NA
ENSSHAT00000027037.1	ENSSHAG00000025776.1	NA
ENSSHAT00000046677.1	ENSSHAG00000024382.1	NA
ENSSHAT00000034609.1	ENSSHAG00000029188.1	NA
ENSSHAT00000029539.1	ENSSHAG00000023864.1	NA
ENSSHAT00000033965.1	ENSSHAG00000032372.1	NA
ENSSHAT00000034441.1	ENSSHAG00000021757.1	NA
ENSSHAT00000050036.1	ENSSHAG00000026916.1	NA
ENSSHAT00000033180.1	ENSSHAG00000031919.1	NA
ENSSHAT00000038336.1	ENSSHAG00000031919.1	NA
ENSSHAT00000024109.1	ENSSHAG00000031919.1	NA
ENSSHAT00000050004.1	ENSSHAG00000031919.1	NA
ENSSHAT00000036323.1	ENSSHAG00000026398.1	NA
ENSSHAT00000032804.1	ENSSHAG00000026398.1	NA
ENSSHAT00000036805.1	ENSSHAG00000023660.1	NA
ENSSHAT00000051954.1	ENSSHAG00000023660.1	NA
